+--------+---------------+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+------------------------+-------+-------+
| commit |      user     |                                                                                                                                                                                                                                                                                                                                                                                                          changed_objects                                                                                                                                                                                                                                                                                                                                                                                                          |  top 10 pred  |         score          | top 3 | top 5 |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.641) |                        |       |       |
|  484   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                              [29, 31]                                                                                                                                                                                                                                                                                                                                                                                                             |  (31, 0.645)  |  0.01493135584727928   |   1   |   1   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (116, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.641) |                        |       |       |
|  485   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                              [29, 31]                                                                                                                                                                                                                                                                                                                                                                                                             |  (116, 0.641) |  0.014810248892146737  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.641) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.641) |                        |       |       |
|  486   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [31]                                                                                                                                                                                                                                                                                                                                                                                                               |  (116, 0.638) |  0.010553427773410704  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.638) |                        |       |       |
|  487   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [29]                                                                                                                                                                                                                                                                                                                                                                                                               |  (116, 0.634) |  0.004285930383044523  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.634) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.634) |                        |       |       |
|  489   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [29]                                                                                                                                                                                                                                                                                                                                                                                                               |  (116, 0.638) |  0.004165412024490612  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.638) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.638) |                        |       |       |
